Test Name, Success%, Total, Success 
RSI55/MOM0/ADX50/,0.5833,12,7
MOM0/ADX20/,0.7333,15,11
RSI55/ADX20/,0.7692,13,10
RSI55/MOM0/BOP0.05/,0.5833,12,7
RSI55/BOP0.05/,0.75,24,18
RSI55/MOM0/,0.5833,12,7
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX20/,1,3,3
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX25/,1,3,3
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX30/,1,4,4
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX35/,1,4,4
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.8333,6,5
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.8333,6,5
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.8333,6,5
RSI55/MACD0/BOP0.05/BBANDS0.06/,0.8333,6,5
RSI55/MACD0/BOP0.03/,0.8,20,16
RSI55/MACD0/BOP0.01/,0.8,20,16
RSI55/MACD0/BOP-0.01/,0.8,20,16
RSI55/MACD0/BOP-0.03/,0.8,20,16
RSI55/MACD0/BOP-0.05/,0.7895,19,15
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX20/,1,3,3
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX25/,1,3,3
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.75,4,3
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.75,4,3
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.75,4,3
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.75,4,3
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.75,4,3
MACD0/BOP0.05/BBANDS0.07/ADX20/,0.8333,6,5
MACD0/BOP0.05/BBANDS0.07/ADX25/,0.8333,6,5
MACD0/BOP0.05/BBANDS0.07/ADX30/,0.7143,14,10
MACD0/BOP0.05/BBANDS0.07/ADX35/,0.7333,15,11
MACD0/BOP0.05/BBANDS0.07/ADX40/,0.7368,19,14
MACD0/BOP0.05/BBANDS0.07/ADX45/,0.7368,19,14
MACD0/BOP0.05/BBANDS0.07/ADX50/,0.7143,21,15
RSI55/BOP0.05/BBANDS0.07/ADX20/,1,3,3
RSI55/BOP0.05/BBANDS0.07/ADX25/,0.6,5,3
RSI55/BOP0.05/BBANDS0.07/ADX30/,0.6667,6,4
RSI55/BOP0.05/BBANDS0.07/ADX35/,0.6667,6,4
RSI55/BOP0.05/BBANDS0.07/ADX40/,0.625,8,5
RSI55/BOP0.05/BBANDS0.07/ADX45/,0.625,8,5
RSI55/BOP0.05/BBANDS0.07/ADX50/,0.625,8,5
RSI55/BOP0.05/BBANDS0.06/,0.625,8,5
RSI50/BOP0.05/BBANDS0.07/ADX20/,1,3,3
RSI50/BOP0.05/BBANDS0.07/ADX25/,1,3,3
RSI50/BOP0.05/BBANDS0.07/ADX30/,0.75,4,3
RSI50/BOP0.05/BBANDS0.07/ADX35/,0.75,4,3
RSI50/BOP0.05/BBANDS0.07/ADX40/,0.75,4,3
RSI50/BOP0.05/BBANDS0.07/ADX45/,0.75,4,3
RSI50/BOP0.05/BBANDS0.07/ADX50/,0.75,4,3
BOP0.05/BBANDS0.07/ADX20/,0.7143,7,5
BOP0.05/BBANDS0.07/ADX25/,0.4545,11,5
BOP0.05/BBANDS0.07/ADX30/,0.5455,22,12
BOP0.05/BBANDS0.07/ADX35/,0.5417,24,13
BOP0.05/BBANDS0.07/ADX40/,0.5862,29,17
BOP0.05/BBANDS0.07/ADX45/,0.5862,29,17
BOP0.05/BBANDS0.07/ADX50/,0.5758,33,19
RSI55/MACD0/BBANDS0.07/ADX20/,1,3,3
RSI55/MACD0/BBANDS0.07/ADX25/,0.75,4,3
RSI55/MACD0/BBANDS0.07/ADX30/,0.8,5,4
RSI55/MACD0/BBANDS0.07/ADX35/,0.8,5,4
RSI55/MACD0/BBANDS0.07/ADX40/,0.7143,7,5
RSI55/MACD0/BBANDS0.07/ADX45/,0.7143,7,5
RSI55/MACD0/BBANDS0.07/ADX50/,0.7143,7,5
RSI55/MACD0/BBANDS0.06/,0.8333,6,5
RSI50/MACD0/BBANDS0.07/ADX20/,1,3,3
RSI50/MACD0/BBANDS0.07/ADX25/,1,3,3
RSI50/MACD0/BBANDS0.07/ADX30/,0.75,4,3
RSI50/MACD0/BBANDS0.07/ADX35/,0.8,5,4
RSI50/MACD0/BBANDS0.07/ADX40/,0.8,5,4
RSI50/MACD0/BBANDS0.07/ADX45/,0.8,5,4
RSI50/MACD0/BBANDS0.07/ADX50/,0.8,5,4
MACD0/BBANDS0.07/ADX20/,0.7143,7,5
MACD0/BBANDS0.07/ADX25/,0.625,8,5
MACD0/BBANDS0.07/ADX30/,0.625,16,10
MACD0/BBANDS0.07/ADX35/,0.6667,18,12
MACD0/BBANDS0.07/ADX40/,0.6818,22,15
MACD0/BBANDS0.07/ADX45/,0.6818,22,15
MACD0/BBANDS0.07/ADX50/,0.6667,24,16
RSI55/BBANDS0.07/ADX20/,0.75,4,3
RSI55/BBANDS0.07/ADX25/,0.375,8,3
RSI55/BBANDS0.07/ADX30/,0.4545,11,5
RSI55/BBANDS0.07/ADX35/,0.5,12,6
RSI55/BBANDS0.07/ADX40/,0.5,14,7
RSI55/BBANDS0.07/ADX45/,0.5,14,7
RSI55/BBANDS0.07/ADX50/,0.5,14,7
RSI55/BBANDS0.06/,0.5385,13,7
RSI50/BBANDS0.07/ADX20/,1,3,3
RSI50/BBANDS0.07/ADX25/,1,3,3
RSI50/BBANDS0.07/ADX30/,0.75,4,3
RSI50/BBANDS0.07/ADX35/,0.8,5,4
RSI50/BBANDS0.07/ADX40/,0.8,5,4
RSI50/BBANDS0.07/ADX45/,0.8,5,4
RSI50/BBANDS0.07/ADX50/,0.8,5,4
BBANDS0.07/ADX20/,0.5556,9,5
RSI55/MACD0/BOP0.05/ADX20/,0.875,8,7
RSI55/MACD0/BOP0.05/ADX25/,0.8,10,8
RSI55/MACD0/BOP0.05/ADX30/,0.7857,14,11
RSI55/MACD0/BOP0.05/ADX35/,0.8235,17,14
RSI55/MACD0/BOP0.05/ADX40/,0.7895,19,15
RSI55/MACD0/BOP0.05/ADX45/,0.7895,19,15
RSI55/MACD0/BOP0.05/ADX50/,0.7895,19,15
RSI50/MACD0/BOP0.05/ADX20/,0.8333,6,5
MACD0/BOP0.05/ADX20/,0.85,20,17
RSI50/BOP0.05/ADX20/,0.8333,6,5
RSI55/MACD0/ADX20/,0.875,8,7
RSI55/MACD0/ADX25/,0.75,12,9
RSI55/MACD0/ADX30/,0.75,16,12
RSI55/MACD0/ADX35/,0.7895,19,15
RSI55/MACD0/ADX40/,0.7619,21,16
RSI55/MACD0/ADX45/,0.7619,21,16
RSI55/MACD0/ADX50/,0.7619,21,16
RSI50/MACD0/ADX20/,0.8333,6,5
MACD0/ADX20/,0.8095,21,17
RSI50/ADX20/,0.8889,9,8
RSI55/MACD0/BOP0.05/BBANDS0.07/,0.8333,6,5
RSI55/BOP0.05/BBANDS0.07/,0.625,8,5
RSI55/MACD0/BBANDS0.07/,0.7143,7,5
RSI55/BBANDS0.07/,0.5,14,7
RSI55/MACD0/BOP0.05/,0.8,20,16
RSI55/MACD0/,0.7727,22,17
RSI50/MACD0/BOP0.03/ADX20/,0.6667,3,2
RSI45/MACD0/BOP0.03/ADX20/,1,4,4
MACD0/BOP0.03/ADX20/,0.8571,14,12
RSI50/BOP0.03/ADX20/,0.6667,3,2
RSI45/BOP0.03/ADX20/,1,4,4
RSI45/MACD0/BOP0.05/ADX20/,0.8333,6,5
RSI45/BOP0.05/ADX20/,0.8333,6,5
RSI45/MACD0/ADX20/,0.8333,6,5
RSI45/ADX20/,0.8571,7,6
RSI30/MOM0/MACD0/BOP0.03/ADX45/,1,2,2
RSI30/MOM0/MACD0/BOP0.03/ADX50/,1,2,2
RSI30/MOM0/MACD0/BOP0.01/,0.6667,3,2
RSI30/MOM0/MACD0/BOP-0.01/,0.6667,3,2
RSI30/MOM0/MACD0/BOP-0.03/,0.6667,3,2
RSI30/MOM0/MACD0/BOP-0.05/,0.6667,3,2
RSI30/MACD0/BOP0.03/ADX45/,1,2,2
RSI30/MACD0/BOP0.03/ADX50/,1,2,2
RSI30/MACD0/BOP0.01/,0.6667,3,2
RSI30/MACD0/BOP-0.01/,0.6667,3,2
RSI30/MACD0/BOP-0.03/,0.6667,3,2
RSI30/MACD0/BOP-0.05/,0.6667,3,2
RSI30/MOM0/BOP0.03/ADX45/,1,2,2
RSI30/MOM0/BOP0.03/ADX50/,1,2,2
RSI30/MOM0/BOP0.01/,0.6667,3,2
RSI30/MOM0/BOP-0.01/,0.6667,3,2
RSI30/MOM0/BOP-0.03/,0.6667,3,2
RSI30/MOM0/BOP-0.05/,0.6667,3,2
RSI30/BOP0.03/ADX45/,1,2,2
RSI30/BOP0.03/ADX50/,1,2,2
RSI30/BOP0.01/,0.6667,3,2
RSI30/BOP-0.01/,0.6667,3,2
RSI30/BOP-0.03/,0.6667,3,2
RSI30/BOP-0.05/,0.6667,3,2
RSI30/MOM0/MACD0/BOP0.05/ADX45/,1,2,2
RSI30/MOM0/MACD0/BOP0.05/ADX50/,1,2,2
RSI30/MOM0/MACD0/BOP0.03/,0.6667,3,2
RSI30/MACD0/BOP0.05/ADX45/,1,2,2
RSI30/MACD0/BOP0.05/ADX50/,1,2,2
RSI30/MACD0/BOP0.03/,0.6667,3,2
RSI30/MOM0/BOP0.05/ADX45/,1,2,2
RSI30/MOM0/BOP0.05/ADX50/,1,2,2
RSI30/MOM0/BOP0.03/,0.6667,3,2
RSI30/BOP0.05/ADX45/,1,2,2
RSI30/BOP0.05/ADX50/,1,2,2
RSI30/BOP0.03/,0.6667,3,2
RSI30/MOM0/MACD0/ADX45/,1,2,2
RSI30/MOM0/MACD0/ADX50/,1,2,2
RSI30/MACD0/ADX45/,1,2,2
RSI30/MACD0/ADX50/,1,2,2
RSI30/MOM0/ADX45/,1,2,2
RSI30/MOM0/ADX50/,1,2,2
RSI30/ADX45/,1,2,2
RSI30/ADX50/,1,2,2
RSI30/MOM0/MACD0/BOP0.05/,0.6667,3,2
RSI30/MACD0/BOP0.05/,0.6667,3,2
RSI30/MOM0/BOP0.05/,0.6667,3,2
RSI30/BOP0.05/,0.6667,3,2
RSI30/MOM0/MACD0/,0.6667,3,2
RSI30/MACD0/,0.6667,3,2
RSI30/MOM0/,0.6667,3,2
RSI30/,0.6667,3,2
RSI60/MACD0/BOP0.03/ADX25/,0.8571,7,6
RSI60/MACD0/BOP0.03/ADX30/,0.875,8,7
RSI60/MACD0/BOP0.03/ADX35/,0.875,8,7
RSI60/MACD0/BOP0.03/ADX40/,0.875,8,7
RSI60/MACD0/BOP0.03/ADX45/,0.875,8,7
RSI60/MACD0/BOP0.03/ADX50/,0.875,8,7
RSI60/MACD0/BOP0.01/,0.8333,12,10
RSI60/MACD0/BOP-0.01/,0.8333,12,10
RSI60/MACD0/BOP-0.03/,0.8333,12,10
RSI60/MACD0/BOP-0.05/,0.8333,12,10
RSI55/MACD0/BOP0.03/ADX25/,0.7143,7,5
RSI55/MACD0/BOP0.03/ADX30/,0.7,10,7
RSI55/MACD0/BOP0.03/ADX35/,0.7692,13,10
RSI55/MACD0/BOP0.03/ADX40/,0.7692,13,10
RSI55/MACD0/BOP0.03/ADX45/,0.7692,13,10
RSI55/MACD0/BOP0.03/ADX50/,0.7692,13,10
RSI60/MACD0/BOP0.05/ADX25/,0.8571,7,6
RSI60/MACD0/BOP0.05/ADX30/,0.9,10,9
RSI60/MACD0/BOP0.05/ADX35/,0.9,10,9
RSI60/MACD0/BOP0.05/ADX40/,0.9091,11,10
RSI60/MACD0/BOP0.05/ADX45/,0.9091,11,10
RSI60/MACD0/BOP0.05/ADX50/,0.8333,12,10
RSI60/MACD0/BOP0.03/,0.8333,12,10
RSI60/MACD0/ADX25/,0.6667,9,6
RSI60/MACD0/ADX30/,0.75,12,9
RSI60/MACD0/ADX35/,0.75,12,9
RSI60/MACD0/ADX40/,0.7692,13,10
RSI60/MACD0/ADX45/,0.7692,13,10
RSI60/MACD0/ADX50/,0.7143,14,10
RSI60/MACD0/BOP0.05/,0.8333,12,10
RSI60/MACD0/,0.7143,14,10
RSI45/MOM0/MACD0/BOP0.03/ADX20/,1,2,2
RSI45/MOM0/MACD0/BOP0.03/ADX25/,1,3,3
RSI45/MOM0/MACD0/BOP0.03/ADX30/,1,3,3
RSI45/MOM0/MACD0/BOP0.03/ADX35/,1,4,4
RSI45/MOM0/MACD0/BOP0.03/ADX40/,1,4,4
RSI45/MOM0/MACD0/BOP0.03/ADX45/,1,4,4
RSI45/MOM0/MACD0/BOP0.03/ADX50/,1,4,4
RSI45/MOM0/MACD0/BOP0.01/,0.8,10,8
RSI45/MOM0/MACD0/BOP-0.01/,0.8,10,8
RSI45/MOM0/MACD0/BOP-0.03/,0.8,10,8
RSI45/MOM0/MACD0/BOP-0.05/,0.8,10,8
MOM0/MACD0/BOP0.03/ADX20/,0.7778,9,7
RSI45/MOM0/BOP0.03/ADX20/,1,2,2
RSI45/MOM0/BOP0.03/ADX25/,1,3,3
RSI45/MOM0/BOP0.03/ADX30/,1,3,3
RSI45/MOM0/BOP0.03/ADX35/,1,4,4
RSI45/MOM0/BOP0.03/ADX40/,1,4,4
RSI45/MOM0/BOP0.03/ADX45/,1,4,4
RSI45/MOM0/BOP0.03/ADX50/,1,4,4
RSI45/MOM0/BOP0.01/,0.8,10,8
RSI45/MOM0/BOP-0.01/,0.8,10,8
RSI45/MOM0/BOP-0.03/,0.8,10,8
RSI45/MOM0/BOP-0.05/,0.8,10,8
RSI45/MOM0/MACD0/BOP0.05/ADX20/,0.75,4,3
RSI45/MOM0/MACD0/BOP0.05/ADX25/,0.8,5,4
RSI45/MOM0/MACD0/BOP0.05/ADX30/,0.75,8,6
RSI45/MOM0/MACD0/BOP0.05/ADX35/,0.7778,9,7
RSI45/MOM0/MACD0/BOP0.05/ADX40/,0.8,10,8
RSI45/MOM0/MACD0/BOP0.05/ADX45/,0.8,10,8
RSI45/MOM0/MACD0/BOP0.05/ADX50/,0.8,10,8
RSI45/MOM0/MACD0/BOP0.03/,0.8,10,8
MOM0/MACD0/BOP0.05/ADX20/,0.7692,13,10
RSI45/MOM0/BOP0.05/ADX20/,0.75,4,3
RSI45/MOM0/BOP0.05/ADX25/,0.8,5,4
RSI45/MOM0/BOP0.05/ADX30/,0.75,8,6
RSI45/MOM0/BOP0.05/ADX35/,0.7778,9,7
RSI45/MOM0/BOP0.05/ADX40/,0.8,10,8
RSI45/MOM0/BOP0.05/ADX45/,0.8,10,8
RSI45/MOM0/BOP0.05/ADX50/,0.8,10,8
RSI45/MOM0/BOP0.03/,0.8,10,8
RSI45/MOM0/MACD0/ADX20/,0.75,4,3
RSI45/MOM0/MACD0/ADX25/,0.8,5,4
RSI45/MOM0/MACD0/ADX30/,0.75,8,6
RSI45/MOM0/MACD0/ADX35/,0.7778,9,7
RSI45/MOM0/MACD0/ADX40/,0.8,10,8
RSI45/MOM0/MACD0/ADX45/,0.8,10,8
RSI45/MOM0/MACD0/ADX50/,0.8,10,8
MOM0/MACD0/ADX20/,0.7692,13,10
RSI45/MOM0/ADX20/,0.75,4,3
RSI45/MOM0/ADX25/,0.8,5,4
RSI45/MOM0/ADX30/,0.75,8,6
RSI45/MOM0/ADX35/,0.7778,9,7
RSI45/MOM0/ADX40/,0.8,10,8
RSI45/MOM0/ADX45/,0.8,10,8
RSI45/MOM0/ADX50/,0.8,10,8
RSI45/MOM0/MACD0/BOP0.05/,0.8,10,8
RSI45/MOM0/BOP0.05/,0.8,10,8
RSI45/MOM0/MACD0/,0.8,10,8
RSI45/MOM0/,0.8,10,8
RSI40/MOM0/MACD-1/,1,2,2
RSI40/MOM0/MACD-2/,1,1,1
MOM0/MACD-1/,0.7143,7,5
MOM0/MACD-2/,0.5,4,2
RSI40/MACD-1/,1,2,2
RSI40/MACD-2/,1,1,1
MACD-1/,0.7143,7,5
MACD-2/,0.5,4,2
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/,1,2,2
RSI40/MACD0/BOP0.05/BBANDS0.07/,1,2,2
RSI40/MOM0/BOP0.05/BBANDS0.07/,1,2,2
RSI40/BOP0.05/BBANDS0.07/,1,2,2
RSI40/MOM0/MACD0/BBANDS0.07/,1,2,2
RSI40/MACD0/BBANDS0.07/,1,2,2
RSI40/MOM0/BBANDS0.07/,1,2,2
RSI40/BBANDS0.07/,1,2,2
RSI60/MACD0/BOP0.03/ADX20/,1,4,4
RSI55/MACD0/BOP0.03/ADX20/,0.8,5,4
RSI60/MACD0/BOP0.05/ADX20/,1,4,4
RSI60/MACD0/ADX20/,0.8,5,4
RSI40/MACD0/BOP0.03/ADX20/,1,2,2
RSI40/BOP0.03/ADX20/,1,2,2
RSI40/MACD0/BOP0.05/ADX20/,1,2,2
RSI40/BOP0.05/ADX20/,1,2,2
RSI40/MACD0/ADX20/,1,2,2
RSI40/ADX20/,1,2,2
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX30/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.5,2,1
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.06/,0.5,2,1
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.05/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.04/,1,1,1
RSI60/MOM0/MACD0/BOP0.03/,0.6667,3,2
RSI60/MOM0/MACD0/BOP0.01/,0.6667,3,2
RSI60/MOM0/MACD0/BOP-0.01/,0.6667,3,2
RSI60/MOM0/MACD0/BOP-0.03/,0.6667,3,2
RSI60/MOM0/MACD0/BOP-0.05/,0.6667,3,2
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.7,10,7
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.7273,11,8
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.7143,14,10
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.7143,14,10
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.6667,15,10
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX30/,1,2,2
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX35/,1,2,2
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX40/,1,3,3
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX45/,1,3,3
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.75,4,3
RSI60/MACD0/BOP0.05/BBANDS0.06/,0.6667,3,2
RSI60/MACD0/BOP0.05/BBANDS0.05/,1,2,2
RSI60/MACD0/BOP0.05/BBANDS0.04/,1,1,1
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX30/,0.5,2,1
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX35/,0.5,2,1
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX40/,0.5,2,1
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX45/,0.5,2,1
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX50/,0.3333,3,1
RSI60/MOM0/BOP0.05/BBANDS0.06/,0.3333,3,1
RSI60/MOM0/BOP0.05/BBANDS0.05/,0.5,2,1
RSI60/MOM0/BOP0.05/BBANDS0.04/,0.5,2,1
RSI60/MOM0/BOP0.03/,0.4,5,2
RSI60/MOM0/BOP0.01/,0.4,5,2
RSI60/MOM0/BOP-0.01/,0.4,5,2
RSI60/MOM0/BOP-0.03/,0.4,5,2
RSI60/MOM0/BOP-0.05/,0.4,5,2
MOM0/BOP0.05/BBANDS0.07/ADX30/,0.5,14,7
MOM0/BOP0.05/BBANDS0.07/ADX35/,0.5,16,8
MOM0/BOP0.05/BBANDS0.07/ADX40/,0.5263,19,10
MOM0/BOP0.05/BBANDS0.07/ADX45/,0.5263,19,10
MOM0/BOP0.05/BBANDS0.07/ADX50/,0.5,20,10
RSI60/BOP0.05/BBANDS0.07/ADX30/,0.4,5,2
RSI60/BOP0.05/BBANDS0.07/ADX35/,0.4,5,2
RSI60/BOP0.05/BBANDS0.07/ADX40/,0.5,6,3
RSI60/BOP0.05/BBANDS0.07/ADX45/,0.5,6,3
RSI60/BOP0.05/BBANDS0.07/ADX50/,0.4286,7,3
RSI60/BOP0.05/BBANDS0.06/,0.3333,6,2
RSI60/BOP0.05/BBANDS0.05/,0.4,5,2
RSI60/BOP0.05/BBANDS0.04/,0.3333,3,1
RSI60/MOM0/MACD0/BBANDS0.07/ADX30/,1,1,1
RSI60/MOM0/MACD0/BBANDS0.07/ADX35/,1,1,1
RSI60/MOM0/MACD0/BBANDS0.07/ADX40/,1,1,1
RSI60/MOM0/MACD0/BBANDS0.07/ADX45/,1,1,1
RSI60/MOM0/MACD0/BBANDS0.07/ADX50/,0.5,2,1
RSI60/MOM0/MACD0/BBANDS0.06/,0.5,2,1
RSI60/MOM0/MACD0/BBANDS0.05/,1,1,1
RSI60/MOM0/MACD0/BBANDS0.04/,1,1,1
MOM0/MACD0/BBANDS0.07/ADX30/,0.7,10,7
MOM0/MACD0/BBANDS0.07/ADX35/,0.75,12,9
MOM0/MACD0/BBANDS0.07/ADX40/,0.7333,15,11
MOM0/MACD0/BBANDS0.07/ADX45/,0.7333,15,11
MOM0/MACD0/BBANDS0.07/ADX50/,0.6875,16,11
RSI60/MACD0/BBANDS0.07/ADX30/,0.5,4,2
RSI60/MACD0/BBANDS0.07/ADX35/,0.5,4,2
RSI60/MACD0/BBANDS0.07/ADX40/,0.6,5,3
RSI60/MACD0/BBANDS0.07/ADX45/,0.6,5,3
RSI60/MACD0/BBANDS0.07/ADX50/,0.5,6,3
RSI60/MACD0/BBANDS0.06/,0.5,4,2
RSI60/MACD0/BBANDS0.05/,0.6667,3,2
RSI60/MACD0/BBANDS0.04/,0.5,2,1
RSI60/MOM0/BBANDS0.07/ADX30/,0.5,2,1
RSI60/MOM0/BBANDS0.07/ADX35/,0.5,2,1
RSI60/MOM0/BBANDS0.07/ADX40/,0.5,2,1
RSI60/MOM0/BBANDS0.07/ADX45/,0.5,2,1
RSI60/MOM0/BBANDS0.07/ADX50/,0.3333,3,1
RSI60/MOM0/BBANDS0.06/,0.3333,3,1
RSI60/MOM0/BBANDS0.05/,0.5,2,1
RSI60/MOM0/BBANDS0.04/,0.5,2,1
MOM0/BBANDS0.07/ADX30/,0.5,14,7
RSI60/BBANDS0.07/ADX30/,0.3333,12,4
RSI60/BBANDS0.07/ADX35/,0.3333,12,4
RSI60/BBANDS0.07/ADX40/,0.3846,13,5
RSI60/BBANDS0.07/ADX45/,0.3846,13,5
RSI60/BBANDS0.07/ADX50/,0.3571,14,5
RSI60/BBANDS0.06/,0.3333,12,4
RSI60/BBANDS0.05/,0.3636,11,4
RSI60/BBANDS0.04/,0.2857,7,2
RSI60/MOM0/MACD0/BOP0.05/ADX30/,1,2,2
RSI60/MOM0/MACD0/BOP0.05/ADX35/,1,2,2
RSI60/MOM0/MACD0/BOP0.05/ADX40/,1,2,2
RSI60/MOM0/MACD0/BOP0.05/ADX45/,1,2,2
RSI60/MOM0/MACD0/BOP0.05/ADX50/,0.6667,3,2
RSI60/MOM0/BOP0.05/ADX30/,0.5,4,2
RSI60/MOM0/BOP0.05/ADX35/,0.5,4,2
RSI60/MOM0/BOP0.05/ADX40/,0.5,4,2
RSI60/MOM0/BOP0.05/ADX45/,0.5,4,2
RSI60/MOM0/BOP0.05/ADX50/,0.4,5,2
RSI60/MOM0/MACD0/ADX30/,1,2,2
RSI60/MOM0/MACD0/ADX35/,1,2,2
RSI60/MOM0/MACD0/ADX40/,1,2,2
RSI60/MOM0/MACD0/ADX45/,1,2,2
RSI60/MOM0/MACD0/ADX50/,0.6667,3,2
RSI60/MOM0/ADX30/,0.5,4,2
RSI60/MOM0/ADX35/,0.5,4,2
RSI60/MOM0/ADX40/,0.5,4,2
RSI60/MOM0/ADX45/,0.5,4,2
RSI60/MOM0/ADX50/,0.4,5,2
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.07/,0.5,2,1
RSI60/MACD0/BOP0.05/BBANDS0.07/,0.75,4,3
RSI60/MOM0/BOP0.05/BBANDS0.07/,0.3333,3,1
RSI60/BOP0.05/BBANDS0.07/,0.4286,7,3
RSI60/MOM0/MACD0/BBANDS0.07/,0.5,2,1
RSI60/MACD0/BBANDS0.07/,0.5,6,3
RSI60/MOM0/BBANDS0.07/,0.3333,3,1
RSI60/BBANDS0.07/,0.3571,14,5
RSI60/MOM0/MACD0/BOP0.05/,0.6667,3,2
RSI60/MOM0/BOP0.05/,0.4,5,2
RSI60/MOM0/MACD0/,0.6667,3,2
RSI60/MOM0/,0.4,5,2
RSI50/MOM0/MACD0/BOP0.03/ADX20/,0.5,2,1
RSI50/MOM0/MACD0/BOP0.03/ADX25/,0.6667,3,2
RSI50/MOM0/MACD0/BOP0.03/ADX30/,0.75,4,3
RSI50/MOM0/MACD0/BOP0.03/ADX35/,0.75,4,3
RSI50/MOM0/MACD0/BOP0.03/ADX40/,0.75,4,3
RSI50/MOM0/MACD0/BOP0.03/ADX45/,0.75,4,3
RSI50/MOM0/MACD0/BOP0.03/ADX50/,0.75,4,3
RSI50/MOM0/MACD-1/,0.5,2,1
RSI50/MACD-1/,0.5,2,1
RSI50/MOM0/BOP0.03/ADX20/,0.5,2,1
RSI50/MOM0/BOP0.03/ADX25/,0.6667,3,2
RSI50/MOM0/BOP0.03/ADX30/,0.75,4,3
RSI50/MOM0/BOP0.03/ADX35/,0.75,4,3
RSI50/MOM0/BOP0.03/ADX40/,0.75,4,3
RSI50/MOM0/BOP0.03/ADX45/,0.75,4,3
RSI50/MOM0/BOP0.03/ADX50/,0.75,4,3
RSI50/MOM0/MACD-1/ADX20/,1,1,1
RSI50/MOM0/MACD-1/ADX25/,1,1,1
RSI50/MOM0/MACD-1/ADX30/,1,1,1
RSI50/MOM0/MACD-1/ADX35/,1,1,1
RSI50/MOM0/MACD-1/ADX40/,1,1,1
RSI50/MOM0/MACD-1/ADX45/,1,1,1
RSI50/MOM0/MACD-1/ADX50/,1,1,1
MOM0/MACD-1/ADX20/,1,1,1
MOM0/MACD-1/ADX25/,1,4,4
MOM0/MACD-1/ADX30/,1,4,4
MOM0/MACD-1/ADX35/,1,4,4
MOM0/MACD-1/ADX40/,1,4,4
MOM0/MACD-1/ADX45/,1,4,4
MOM0/MACD-1/ADX50/,1,4,4
RSI50/MACD-1/ADX20/,1,1,1
RSI50/MACD-1/ADX25/,1,1,1
RSI50/MACD-1/ADX30/,1,1,1
RSI50/MACD-1/ADX35/,1,1,1
RSI50/MACD-1/ADX40/,1,1,1
RSI50/MACD-1/ADX45/,1,1,1
RSI50/MACD-1/ADX50/,1,1,1
MACD-1/ADX20/,1,1,1
MACD-1/ADX25/,1,4,4
MACD-1/ADX30/,1,4,4
MACD-1/ADX35/,1,4,4
MACD-1/ADX40/,1,4,4
MACD-1/ADX45/,1,4,4
MACD-1/ADX50/,1,4,4
RSI50/MOM0/MACD0/BOP0.05/ADX20/,0.6667,3,2
RSI50/MOM0/MACD0/BOP0.05/ADX25/,0.75,4,3
RSI50/MOM0/MACD0/BOP0.05/ADX30/,0.8,5,4
RSI50/MOM0/MACD0/BOP0.05/ADX35/,0.8,5,4
RSI50/MOM0/MACD0/BOP0.05/ADX40/,0.8,5,4
