Test Name, Success%, Total, Success 
RSI35/MOM0/MACD0/BOP0.03/ADX25/,0,2,0
RSI35/MOM0/MACD0/BOP0.03/ADX30/,0,2,0
RSI35/MOM0/MACD0/BOP0.03/ADX35/,0,2,0
RSI35/MOM0/MACD0/BOP0.03/ADX40/,0,2,0
RSI35/MOM0/MACD0/BOP0.03/ADX45/,0,2,0
RSI35/MOM0/MACD0/BOP0.03/ADX50/,0,2,0
RSI35/MOM0/MACD0/BOP0.01/,0.3333,3,1
RSI35/MOM0/MACD0/BOP-0.01/,0.3333,3,1
RSI35/MOM0/MACD0/BOP-0.03/,0.3333,3,1
RSI35/MOM0/MACD0/BOP-0.05/,0.3333,3,1
RSI35/MOM0/MACD-1/,0,2,0
RSI40/,0.6923,26,18
RSI45/,0.7021,47,33
RSI50/,0.6905,84,58
RSI55/,0.6891,119,82
RSI60/,0.6689,148,99
MOM0/MACD0/BOP0.03/ADX25/,0.4706,17,8
MOM0/MACD0/BOP0.03/ADX30/,0.5417,24,13
MOM0/MACD0/BOP0.03/ADX35/,0.5862,29,17
MOM0/MACD0/BOP0.03/ADX40/,0.6129,31,19
MOM0/MACD0/BOP0.03/ADX45/,0.5882,34,20
MOM0/MACD0/BOP0.03/ADX50/,0.6,35,21
MOM0/MACD0/BOP0.01/,0.6949,59,41
MOM0/MACD0/BOP-0.01/,0.6949,59,41
MOM0/MACD0/BOP-0.03/,0.6949,59,41
MOM0/MACD0/BOP-0.05/,0.6949,59,41
MOM0/MACD-1/,0.7,10,7
RSI35/MACD0/BOP0.03/ADX25/,0,2,0
RSI35/MACD0/BOP0.03/ADX30/,0,2,0
RSI35/MACD0/BOP0.03/ADX35/,0,2,0
RSI35/MACD0/BOP0.03/ADX40/,0,2,0
RSI35/MACD0/BOP0.03/ADX45/,0,3,0
RSI35/MACD0/BOP0.03/ADX50/,0,3,0
RSI35/MACD0/BOP0.01/,0.25,4,1
RSI35/MACD0/BOP-0.01/,0.25,4,1
RSI35/MACD0/BOP-0.03/,0.25,4,1
RSI35/MACD0/BOP-0.05/,0.25,4,1
RSI35/MACD-1/,0,2,0
MACD0/BOP0.03/ADX25/,0.5455,22,12
MACD0/BOP0.03/ADX30/,0.6571,35,23
MACD0/BOP0.03/ADX35/,0.7045,44,31
MACD0/BOP0.03/ADX40/,0.72,50,36
MACD0/BOP0.03/ADX45/,0.6852,54,37
MACD0/BOP0.03/ADX50/,0.6909,55,38
MACD0/BOP0.01/,0.7128,94,67
MACD0/BOP-0.01/,0.7128,94,67
MACD0/BOP-0.03/,0.7204,93,67
MACD0/BOP-0.05/,0.7204,93,67
MACD-1/,0.75,12,9
RSI35/MOM0/BOP0.03/ADX25/,0,2,0
RSI35/MOM0/BOP0.03/ADX30/,0,2,0
RSI35/MOM0/BOP0.03/ADX35/,0,2,0
RSI35/MOM0/BOP0.03/ADX40/,0,2,0
RSI35/MOM0/BOP0.03/ADX45/,0,2,0
RSI35/MOM0/BOP0.03/ADX50/,0,2,0
RSI35/MOM0/BOP0.01/,0.3333,3,1
RSI35/MOM0/BOP-0.01/,0.3333,3,1
RSI35/MOM0/BOP-0.03/,0.3333,3,1
RSI35/MOM0/BOP-0.05/,0.3333,3,1
MOM0/BOP0.03/ADX25/,0.4706,17,8
MOM0/BOP0.03/ADX30/,0.56,25,14
MOM0/BOP0.03/ADX35/,0.6061,33,20
MOM0/BOP0.03/ADX40/,0.6389,36,23
MOM0/BOP0.03/ADX45/,0.6,40,24
MOM0/BOP0.03/ADX50/,0.6098,41,25
MOM0/BOP0.01/,0.6575,73,48
MOM0/BOP-0.01/,0.6575,73,48
MOM0/BOP-0.03/,0.6575,73,48
MOM0/BOP-0.05/,0.6575,73,48
RSI35/BOP0.03/ADX25/,0,2,0
RSI35/BOP0.03/ADX30/,0,2,0
RSI35/BOP0.03/ADX35/,0,2,0
RSI35/BOP0.03/ADX40/,0,2,0
RSI35/BOP0.03/ADX45/,0,3,0
RSI35/BOP0.03/ADX50/,0,3,0
RSI35/BOP0.01/,0.25,4,1
RSI35/BOP-0.01/,0.25,4,1
RSI35/BOP-0.03/,0.25,4,1
RSI35/BOP-0.05/,0.25,4,1
BOP0.03/ADX25/,0.5833,24,14
BOP0.03/ADX30/,0.6957,46,32
BOP0.03/ADX35/,0.7119,59,42
BOP0.03/ADX40/,0.7059,68,48
BOP0.03/ADX45/,0.6622,74,49
BOP0.03/ADX50/,0.6753,77,52
BOP0.01/,0.6906,139,96
BOP-0.01/,0.6884,138,95
BOP-0.03/,0.6985,136,95
BOP-0.05/,0.6963,135,94
RSI35/MOM0/MACD-1/ADX25/,0,2,0
RSI35/MOM0/MACD-1/ADX30/,0,2,0
RSI35/MOM0/MACD-1/ADX35/,0,2,0
RSI35/MOM0/MACD-1/ADX40/,0,2,0
RSI35/MOM0/MACD-1/ADX45/,0,2,0
RSI35/MOM0/MACD-1/ADX50/,0,2,0
MOM0/MACD-1/ADX25/,0,2,0
MOM0/MACD-1/ADX30/,0.3333,3,1
MOM0/MACD-1/ADX35/,0.25,4,1
MOM0/MACD-1/ADX40/,0.4,5,2
MOM0/MACD-1/ADX45/,0.4,5,2
MOM0/MACD-1/ADX50/,0.4,5,2
RSI35/MACD-1/ADX25/,0,2,0
RSI35/MACD-1/ADX30/,0,2,0
RSI35/MACD-1/ADX35/,0,2,0
RSI35/MACD-1/ADX40/,0,2,0
RSI35/MACD-1/ADX45/,0,2,0
RSI35/MACD-1/ADX50/,0,2,0
MACD-1/ADX25/,0,2,0
MACD-1/ADX30/,0.3333,3,1
MACD-1/ADX35/,0.25,4,1
MACD-1/ADX40/,0.5,6,3
MACD-1/ADX45/,0.5,6,3
MACD-1/ADX50/,0.5,6,3
RSI40/ADX25/,0.3636,11,4
RSI40/ADX30/,0.5625,16,9
RSI40/ADX35/,0.6316,19,12
RSI40/ADX40/,0.6818,22,15
RSI40/ADX45/,0.6522,23,15
RSI40/ADX50/,0.6522,23,15
RSI35/MOM0/MACD0/BOP0.05/ADX25/,0,2,0
RSI35/MOM0/MACD0/BOP0.05/ADX30/,0,2,0
RSI35/MOM0/MACD0/BOP0.05/ADX35/,0,2,0
RSI35/MOM0/MACD0/BOP0.05/ADX40/,0.3333,3,1
RSI35/MOM0/MACD0/BOP0.05/ADX45/,0.3333,3,1
RSI35/MOM0/MACD0/BOP0.05/ADX50/,0.3333,3,1
RSI35/MOM0/MACD0/BOP0.03/,0.3333,3,1
MOM0/MACD0/BOP0.05/ADX25/,0.6333,30,19
MOM0/MACD0/BOP0.05/ADX30/,0.6585,41,27
MOM0/MACD0/BOP0.05/ADX35/,0.6875,48,33
MOM0/MACD0/BOP0.05/ADX40/,0.6981,53,37
MOM0/MACD0/BOP0.05/ADX45/,0.6786,56,38
MOM0/MACD0/BOP0.05/ADX50/,0.6842,57,39
MOM0/MACD0/BOP0.03/,0.6949,59,41
RSI35/MACD0/BOP0.05/ADX25/,0,2,0
RSI35/MACD0/BOP0.05/ADX30/,0,2,0
RSI35/MACD0/BOP0.05/ADX35/,0,2,0
RSI35/MACD0/BOP0.05/ADX40/,0.3333,3,1
RSI35/MACD0/BOP0.05/ADX45/,0.25,4,1
RSI35/MACD0/BOP0.05/ADX50/,0.25,4,1
RSI35/MACD0/BOP0.03/,0.25,4,1
MACD0/BOP0.05/ADX25/,0.5952,42,25
MACD0/BOP0.05/ADX30/,0.6667,60,40
MACD0/BOP0.05/ADX35/,0.7027,74,52
MACD0/BOP0.05/ADX40/,0.7143,84,60
MACD0/BOP0.05/ADX45/,0.6932,88,61
MACD0/BOP0.05/ADX50/,0.7,90,63
MACD0/BOP0.03/,0.7128,94,67
RSI35/MOM0/BOP0.05/ADX25/,0,2,0
RSI35/MOM0/BOP0.05/ADX30/,0,2,0
RSI35/MOM0/BOP0.05/ADX35/,0,2,0
RSI35/MOM0/BOP0.05/ADX40/,0.3333,3,1
RSI35/MOM0/BOP0.05/ADX45/,0.3333,3,1
RSI35/MOM0/BOP0.05/ADX50/,0.3333,3,1
RSI35/MOM0/BOP0.03/,0.3333,3,1
MOM0/BOP0.05/ADX25/,0.6333,30,19
MOM0/BOP0.05/ADX30/,0.6222,45,28
MOM0/BOP0.05/ADX35/,0.6429,56,36
MOM0/BOP0.05/ADX40/,0.6613,62,41
MOM0/BOP0.05/ADX45/,0.6471,68,44
MOM0/BOP0.05/ADX50/,0.6522,69,45
MOM0/BOP0.03/,0.6622,74,49
RSI35/BOP0.05/ADX25/,0,2,0
RSI35/BOP0.05/ADX30/,0,2,0
RSI35/BOP0.05/ADX35/,0,2,0
RSI35/BOP0.05/ADX40/,0.3333,3,1
RSI35/BOP0.05/ADX45/,0.25,4,1
RSI35/BOP0.05/ADX50/,0.25,4,1
RSI35/BOP0.03/,0.25,4,1
BOP0.05/ADX25/,0.587,46,27
BOP0.05/ADX30/,0.6456,79,51
BOP0.05/ADX35/,0.6667,99,66
BOP0.05/ADX40/,0.6726,113,76
BOP0.05/ADX45/,0.6557,122,80
BOP0.05/ADX50/,0.6744,129,87
BOP0.03/,0.6853,143,98
RSI35/MOM0/MACD0/ADX25/,0,2,0
RSI35/MOM0/MACD0/ADX30/,0,2,0
RSI35/MOM0/MACD0/ADX35/,0,2,0
RSI35/MOM0/MACD0/ADX40/,0.3333,3,1
RSI35/MOM0/MACD0/ADX45/,0.3333,3,1
RSI35/MOM0/MACD0/ADX50/,0.3333,3,1
MOM0/MACD0/ADX25/,0.625,32,20
MOM0/MACD0/ADX30/,0.6512,43,28
MOM0/MACD0/ADX35/,0.68,50,34
MOM0/MACD0/ADX40/,0.6909,55,38
MOM0/MACD0/ADX45/,0.6724,58,39
MOM0/MACD0/ADX50/,0.678,59,40
RSI35/MACD0/ADX25/,0,2,0
RSI35/MACD0/ADX30/,0,2,0
RSI35/MACD0/ADX35/,0,2,0
RSI35/MACD0/ADX40/,0.3333,3,1
RSI35/MACD0/ADX45/,0.25,4,1
RSI35/MACD0/ADX50/,0.25,4,1
MACD0/ADX25/,0.6087,46,28
MACD0/ADX30/,0.6719,64,43
MACD0/ADX35/,0.7089,79,56
MACD0/ADX40/,0.7253,91,66
MACD0/ADX45/,0.7053,95,67
MACD0/ADX50/,0.7113,97,69
RSI35/MOM0/ADX25/,0,2,0
RSI35/MOM0/ADX30/,0,2,0
RSI35/MOM0/ADX35/,0,2,0
RSI35/MOM0/ADX40/,0.3333,3,1
RSI35/MOM0/ADX45/,0.3333,3,1
RSI35/MOM0/ADX50/,0.3333,3,1
MOM0/ADX25/,0.6364,33,21
MOM0/ADX30/,0.625,48,30
MOM0/ADX35/,0.6441,59,38
MOM0/ADX40/,0.6567,67,44
MOM0/ADX45/,0.6438,73,47
MOM0/ADX50/,0.6579,76,50
RSI35/ADX25/,0,2,0
RSI35/ADX30/,0,2,0
RSI35/ADX35/,0,2,0
RSI35/ADX40/,0.3333,3,1
RSI35/ADX45/,0.25,4,1
RSI35/ADX50/,0.25,4,1
ADX25/,0.5256,78,41
ADX30/,0.5726,124,71
ADX35/,0.6087,161,98
ADX40/,0.6203,187,116
ADX45/,0.6078,204,124
ADX50/,0.633,218,138
RSI35/MOM0/MACD0/BOP0.05/,0.3333,3,1
MOM0/MACD0/BOP0.05/,0.7049,61,43
RSI35/MACD0/BOP0.05/,0.25,4,1
MACD0/BOP0.05/,0.7188,96,69
RSI35/MOM0/BOP0.05/,0.3333,3,1
MOM0/BOP0.05/,0.6711,76,51
RSI35/BOP0.05/,0.25,4,1
BOP0.05/,0.6918,146,101
RSI35/MOM0/MACD0/,0.3333,3,1
MOM0/MACD0/,0.6984,63,44
RSI35/MACD0/,0.25,4,1
MACD0/,0.7282,103,75
RSI35/MOM0/,0.3333,3,1
MOM0/,0.6786,84,57
RSI35/,0.5,6,3
RSI40/MACD0/BOP0.03/ADX45/,0.7059,17,12
RSI40/MACD0/BOP0.03/ADX50/,0.7059,17,12
RSI40/MACD0/BOP0.01/,0.7,20,14
RSI40/MACD0/BOP-0.01/,0.7,20,14
RSI40/MACD0/BOP-0.03/,0.7,20,14
RSI40/MACD0/BOP-0.05/,0.7,20,14
RSI40/BOP0.03/ADX45/,0.7059,17,12
RSI40/BOP0.03/ADX50/,0.7059,17,12
RSI40/BOP0.01/,0.7,20,14
RSI40/BOP-0.01/,0.7,20,14
RSI40/BOP-0.03/,0.7,20,14
RSI40/BOP-0.05/,0.7,20,14
RSI45/ADX45/,0.7179,39,28
RSI45/ADX50/,0.7179,39,28
RSI40/MACD0/BOP0.05/ADX45/,0.7,20,14
RSI40/MACD0/BOP0.05/ADX50/,0.7,20,14
RSI40/MACD0/BOP0.03/,0.7,20,14
RSI40/BOP0.05/ADX45/,0.7,20,14
RSI40/BOP0.05/ADX50/,0.7,20,14
RSI40/BOP0.03/,0.7,20,14
RSI40/MACD0/ADX45/,0.7143,21,15
RSI40/MACD0/ADX50/,0.7143,21,15
RSI40/MACD0/BOP0.05/,0.7,20,14
RSI40/BOP0.05/,0.7,20,14
RSI40/MACD0/,0.7143,21,15
RSI55/MACD0/BOP0.03/ADX30/,0.7,10,7
RSI55/MACD0/BOP0.03/ADX35/,0.7273,11,8
RSI55/MACD0/BOP0.03/ADX40/,0.6923,13,9
RSI55/MACD0/BOP0.03/ADX45/,0.6923,13,9
RSI55/MACD0/BOP0.03/ADX50/,0.7143,14,10
RSI55/MACD0/BOP0.01/,0.7037,27,19
RSI55/MACD0/BOP-0.01/,0.7037,27,19
RSI55/MACD0/BOP-0.03/,0.7308,26,19
RSI55/MACD0/BOP-0.05/,0.7308,26,19
RSI50/MACD0/BOP0.03/ADX30/,0.7273,11,8
RSI50/MACD0/BOP0.03/ADX35/,0.6923,13,9
RSI50/MACD0/BOP0.03/ADX40/,0.6429,14,9
RSI50/MACD0/BOP0.03/ADX45/,0.625,16,10
RSI50/MACD0/BOP0.03/ADX50/,0.625,16,10
RSI50/MACD0/BOP0.01/,0.6333,30,19
RSI50/MACD0/BOP-0.01/,0.6333,30,19
RSI50/MACD0/BOP-0.03/,0.6552,29,19
RSI50/MACD0/BOP-0.05/,0.6552,29,19
RSI55/BOP0.03/ADX30/,0.8,15,12
RSI55/BOP0.03/ADX35/,0.8125,16,13
RSI55/BOP0.03/ADX40/,0.7778,18,14
RSI55/BOP0.03/ADX45/,0.7778,18,14
RSI55/BOP0.03/ADX50/,0.7895,19,15
RSI55/BOP0.01/,0.75,36,27
RSI55/BOP-0.01/,0.75,36,27
RSI55/BOP-0.03/,0.7714,35,27
RSI55/BOP-0.05/,0.7714,35,27
RSI50/BOP0.03/ADX30/,0.7692,13,10
RSI50/BOP0.03/ADX35/,0.7333,15,11
RSI50/BOP0.03/ADX40/,0.6875,16,11
RSI50/BOP0.03/ADX45/,0.6667,18,12
RSI50/BOP0.03/ADX50/,0.6667,18,12
RSI50/BOP0.01/,0.6471,34,22
RSI50/BOP-0.01/,0.6471,34,22
RSI50/BOP-0.03/,0.6667,33,22
RSI50/BOP-0.05/,0.6667,33,22
RSI60/ADX30/,0.6038,53,32
RSI60/ADX35/,0.6308,65,41
RSI60/ADX40/,0.6351,74,47
RSI60/ADX45/,0.6267,75,47
RSI60/ADX50/,0.6316,76,48
RSI55/ADX30/,0.6154,52,32
RSI55/ADX35/,0.6393,61,39
RSI55/ADX40/,0.6515,66,43
RSI55/ADX45/,0.6471,68,44
RSI55/ADX50/,0.6522,69,45
RSI55/MACD0/BOP0.05/ADX30/,0.6111,18,11
RSI55/MACD0/BOP0.05/ADX35/,0.6818,22,15
RSI55/MACD0/BOP0.05/ADX40/,0.6667,24,16
RSI55/MACD0/BOP0.05/ADX45/,0.6667,24,16
RSI55/MACD0/BOP0.05/ADX50/,0.68,25,17
RSI55/MACD0/BOP0.03/,0.7037,27,19
RSI50/MACD0/BOP0.05/ADX30/,0.6818,22,15
RSI50/MACD0/BOP0.05/ADX35/,0.6538,26,17
RSI50/MACD0/BOP0.05/ADX40/,0.6552,29,19
RSI50/MACD0/BOP0.05/ADX45/,0.6452,31,20
RSI50/MACD0/BOP0.05/ADX50/,0.6452,31,20
RSI50/MACD0/BOP0.03/,0.6333,30,19
RSI55/BOP0.05/ADX30/,0.6923,26,18
RSI55/BOP0.05/ADX35/,0.7333,30,22
RSI55/BOP0.05/ADX40/,0.7273,33,24
RSI55/BOP0.05/ADX45/,0.7273,33,24
RSI55/BOP0.05/ADX50/,0.7353,34,25
RSI55/BOP0.03/,0.75,36,27
RSI50/BOP0.05/ADX30/,0.68,25,17
RSI50/BOP0.05/ADX35/,0.6552,29,19
RSI50/BOP0.05/ADX40/,0.6667,33,22
RSI50/BOP0.05/ADX45/,0.6571,35,23
RSI50/BOP0.05/ADX50/,0.6571,35,23
RSI50/BOP0.03/,0.6471,34,22
RSI55/MACD0/ADX30/,0.619,21,13
RSI55/MACD0/ADX35/,0.68,25,17
RSI55/MACD0/ADX40/,0.6897,29,20
RSI55/MACD0/ADX45/,0.6897,29,20
RSI55/MACD0/ADX50/,0.7,30,21
RSI50/MACD0/ADX30/,0.6957,23,16
RSI50/MACD0/ADX35/,0.6786,28,19
RSI50/MACD0/ADX40/,0.697,33,23
RSI50/MACD0/ADX45/,0.6857,35,24
RSI50/MACD0/ADX50/,0.6857,35,24
RSI50/ADX30/,0.6757,37,25
RSI50/ADX35/,0.6739,46,31
RSI50/ADX40/,0.7091,55,39
RSI50/ADX45/,0.7018,57,40
RSI50/ADX50/,0.7018,57,40
RSI55/MACD0/BOP0.05/,0.7037,27,19
RSI50/MACD0/BOP0.05/,0.6452,31,20
RSI55/BOP0.05/,0.75,36,27
RSI50/BOP0.05/,0.6571,35,23
RSI55/MACD0/,0.7188,32,23
RSI50/MACD0/,0.6857,35,24
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX20/,1,1,1
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.4286,7,3
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.5,8,4
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.6364,11,7
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.6364,11,7
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.6364,11,7
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.6364,11,7
RSI55/MACD0/BOP0.05/BBANDS0.06/,0.7778,9,7
RSI55/MACD0/BOP0.05/BBANDS0.05/,1,4,4
RSI55/MACD0/BOP0.05/BBANDS0.04/,1,2,2
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX20/,1,2,2
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.5556,9,5
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.6364,11,7
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.6154,13,8
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.6667,15,10
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.6667,15,10
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.6667,15,10
RSI50/MACD0/BOP0.05/BBANDS0.06/,0.6667,12,8
RSI50/MACD0/BOP0.05/BBANDS0.05/,0.6667,9,6
RSI50/MACD0/BOP0.05/BBANDS0.04/,0.8,5,4
MACD0/BOP0.05/BBANDS0.07/ADX20/,0.8571,7,6
MACD0/BOP0.05/BBANDS0.07/ADX25/,0.65,20,13
MACD0/BOP0.05/BBANDS0.07/ADX30/,0.68,25,17
MACD0/BOP0.05/BBANDS0.07/ADX35/,0.7,30,21
MACD0/BOP0.05/BBANDS0.07/ADX40/,0.7059,34,24
MACD0/BOP0.05/BBANDS0.07/ADX45/,0.7059,34,24
MACD0/BOP0.05/BBANDS0.07/ADX50/,0.7143,35,25
MACD0/BOP0.05/BBANDS0.06/,0.7308,26,19
MACD0/BOP0.05/BBANDS0.05/,0.75,16,12
MACD0/BOP0.05/BBANDS0.04/,0.7143,7,5
RSI55/BOP0.05/BBANDS0.07/ADX20/,1,1,1
RSI55/BOP0.05/BBANDS0.07/ADX25/,0.4286,7,3
RSI55/BOP0.05/BBANDS0.07/ADX30/,0.5455,11,6
RSI55/BOP0.05/BBANDS0.07/ADX35/,0.6429,14,9
RSI55/BOP0.05/BBANDS0.07/ADX40/,0.6667,15,10
RSI55/BOP0.05/BBANDS0.07/ADX45/,0.6667,15,10
RSI55/BOP0.05/BBANDS0.07/ADX50/,0.6667,15,10
RSI55/BOP0.05/BBANDS0.06/,0.8,10,8
RSI55/BOP0.05/BBANDS0.05/,1,5,5
RSI55/BOP0.05/BBANDS0.04/,1,3,3
RSI50/BOP0.05/BBANDS0.07/ADX20/,1,2,2
RSI50/BOP0.05/BBANDS0.07/ADX25/,0.5556,9,5
RSI50/BOP0.05/BBANDS0.07/ADX30/,0.5833,12,7
RSI50/BOP0.05/BBANDS0.07/ADX35/,0.5714,14,8
RSI50/BOP0.05/BBANDS0.07/ADX40/,0.6471,17,11
RSI50/BOP0.05/BBANDS0.07/ADX45/,0.6471,17,11
RSI50/BOP0.05/BBANDS0.07/ADX50/,0.6471,17,11
RSI50/BOP0.05/BBANDS0.06/,0.6923,13,9
RSI50/BOP0.05/BBANDS0.05/,0.7,10,7
RSI50/BOP0.05/BBANDS0.04/,0.8333,6,5
BOP0.05/BBANDS0.07/ADX20/,0.75,8,6
BOP0.05/BBANDS0.07/ADX25/,0.5909,22,13
BOP0.05/BBANDS0.07/ADX30/,0.5758,33,19
BOP0.05/BBANDS0.07/ADX35/,0.6,40,24
BOP0.05/BBANDS0.07/ADX40/,0.6222,45,28
BOP0.05/BBANDS0.07/ADX45/,0.6458,48,31
BOP0.05/BBANDS0.07/ADX50/,0.6731,52,35
BOP0.05/BBANDS0.06/,0.7292,48,35
BOP0.05/BBANDS0.05/,0.7353,34,25
BOP0.05/BBANDS0.04/,0.8,20,16
RSI55/MACD0/BBANDS0.07/ADX20/,1,1,1
RSI55/MACD0/BBANDS0.07/ADX25/,0.4286,7,3
RSI55/MACD0/BBANDS0.07/ADX30/,0.5,8,4
RSI55/MACD0/BBANDS0.07/ADX35/,0.6364,11,7
RSI55/MACD0/BBANDS0.07/ADX40/,0.6923,13,9
RSI55/MACD0/BBANDS0.07/ADX45/,0.6923,13,9
RSI55/MACD0/BBANDS0.07/ADX50/,0.6923,13,9
RSI55/MACD0/BBANDS0.06/,0.8182,11,9
RSI55/MACD0/BBANDS0.05/,1,6,6
RSI55/MACD0/BBANDS0.04/,1,4,4
RSI50/MACD0/BBANDS0.07/ADX20/,1,2,2
RSI50/MACD0/BBANDS0.07/ADX25/,0.5556,9,5
RSI50/MACD0/BBANDS0.07/ADX30/,0.6364,11,7
RSI50/MACD0/BBANDS0.07/ADX35/,0.6154,13,8
RSI50/MACD0/BBANDS0.07/ADX40/,0.7059,17,12
RSI50/MACD0/BBANDS0.07/ADX45/,0.7059,17,12
RSI50/MACD0/BBANDS0.07/ADX50/,0.7059,17,12
RSI50/MACD0/BBANDS0.06/,0.7143,14,10
RSI50/MACD0/BBANDS0.05/,0.7273,11,8
RSI50/MACD0/BBANDS0.04/,0.8571,7,6
MACD0/BBANDS0.07/ADX20/,0.8571,7,6
MACD0/BBANDS0.07/ADX25/,0.6667,21,14
MACD0/BBANDS0.07/ADX30/,0.6923,26,18
MACD0/BBANDS0.07/ADX35/,0.7097,31,22
MACD0/BBANDS0.07/ADX40/,0.7297,37,27
MACD0/BBANDS0.07/ADX45/,0.7297,37,27
MACD0/BBANDS0.07/ADX50/,0.7368,38,28
MACD0/BBANDS0.06/,0.7586,29,22
MACD0/BBANDS0.05/,0.7895,19,15
MACD0/BBANDS0.04/,0.8,10,8
RSI55/BBANDS0.07/ADX20/,0.5,2,1
RSI55/BBANDS0.07/ADX25/,0.375,8,3
RSI55/BBANDS0.07/ADX30/,0.4375,16,7
RSI55/BBANDS0.07/ADX35/,0.5,20,10
RSI55/BBANDS0.07/ADX40/,0.5652,23,13
RSI55/BBANDS0.07/ADX45/,0.5652,23,13
RSI55/BBANDS0.07/ADX50/,0.5652,23,13
RSI55/BBANDS0.06/,0.6471,17,11
RSI55/BBANDS0.05/,0.7778,9,7
RSI55/BBANDS0.04/,0.7143,7,5
RSI50/BBANDS0.07/ADX20/,1,2,2
RSI50/BBANDS0.07/ADX25/,0.6,10,6
RSI50/BBANDS0.07/ADX30/,0.5714,14,8
RSI50/BBANDS0.07/ADX35/,0.5294,17,9
RSI50/BBANDS0.07/ADX40/,0.6364,22,14
RSI50/BBANDS0.07/ADX45/,0.6364,22,14
RSI50/BBANDS0.07/ADX50/,0.6364,22,14
RSI50/BBANDS0.06/,0.6667,18,12
RSI50/BBANDS0.05/,0.7143,14,10
RSI50/BBANDS0.04/,0.8,10,8
BBANDS0.07/ADX20/,0.7273,11,8
BBANDS0.07/ADX25/,0.5161,31,16
BBANDS0.07/ADX30/,0.5106,47,24
BBANDS0.07/ADX35/,0.5517,58,32
BBANDS0.07/ADX40/,0.5821,67,39
BBANDS0.07/ADX45/,0.6,70,42
BBANDS0.07/ADX50/,0.6267,75,47
BBANDS0.06/,0.6667,72,48
BBANDS0.05/,0.6939,49,34
BBANDS0.04/,0.7097,31,22
RSI55/MACD0/BOP0.05/ADX20/,0.3333,3,1
RSI55/MACD0/BOP0.05/ADX25/,0.5,12,6
RSI50/MACD0/BOP0.05/ADX20/,0.8,5,4
RSI50/MACD0/BOP0.05/ADX25/,0.5714,14,8
MACD0/BOP0.05/ADX20/,0.6,20,12
RSI55/BOP0.05/ADX20/,0.3333,3,1
RSI55/BOP0.05/ADX25/,0.5385,13,7
RSI50/BOP0.05/ADX20/,0.8,5,4
RSI50/BOP0.05/ADX25/,0.6,15,9
BOP0.05/ADX20/,0.5909,22,13
RSI55/MACD0/ADX20/,0.5,4,2
RSI55/MACD0/ADX25/,0.5333,15,8
RSI50/MACD0/ADX20/,0.8333,6,5
RSI50/MACD0/ADX25/,0.6,15,9
MACD0/ADX20/,0.619,21,13
RSI55/ADX20/,0.6,10,6
RSI55/ADX25/,0.5714,28,16
RSI50/ADX20/,0.7273,11,8
RSI50/ADX25/,0.6538,26,17
ADX20/,0.625,32,20
RSI55/MACD0/BOP0.05/BBANDS0.07/,0.6364,11,7
RSI50/MACD0/BOP0.05/BBANDS0.07/,0.6667,15,10
MACD0/BOP0.05/BBANDS0.07/,0.7222,36,26
RSI55/BOP0.05/BBANDS0.07/,0.6667,15,10
RSI50/BOP0.05/BBANDS0.07/,0.6471,17,11
BOP0.05/BBANDS0.07/,0.7097,62,44
RSI55/MACD0/BBANDS0.07/,0.6923,13,9
RSI50/MACD0/BBANDS0.07/,0.7059,17,12
MACD0/BBANDS0.07/,0.7436,39,29
RSI55/BBANDS0.07/,0.5652,23,13
RSI50/BBANDS0.07/,0.6364,22,14
BBANDS0.07/,0.6739,92,62
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX20/,0.5,2,1
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.5,2,1
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.6667,3,2
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.6667,3,2
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.6667,3,2
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.6667,3,2
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.6667,3,2
RSI40/MOM0/MACD0/BOP0.03/,0.6875,16,11
RSI40/MOM0/MACD0/BOP0.01/,0.6875,16,11
RSI40/MOM0/MACD0/BOP-0.01/,0.6875,16,11
RSI40/MOM0/MACD0/BOP-0.03/,0.6875,16,11
RSI40/MOM0/MACD0/BOP-0.05/,0.6875,16,11
