Test Name, Success%, Total, Success 
RSI55/BOP0.05/ADX50/,0.3333,15,5
RSI55/BOP0.03/,0.3333,15,5
RSI55/MACD0/BOP0.05/,0.2727,11,3
RSI55/BOP0.05/,0.3125,16,5
RSI60/MACD0/BOP0.05/BBANDS0.06/,0.5,2,1
RSI60/MACD0/BOP0.05/BBANDS0.05/,0.5,2,1
RSI60/MACD0/BOP0.05/BBANDS0.04/,0.5,2,1
RSI60/MACD0/BOP0.03/,0.5714,7,4
RSI60/MACD0/BOP0.01/,0.5714,7,4
RSI60/MACD0/BOP-0.01/,0.5714,7,4
MACD0/BOP0.05/BBANDS0.04/,0.3333,3,1
RSI60/BOP0.05/BBANDS0.06/,0.6,5,3
RSI60/BOP0.05/BBANDS0.05/,0.75,4,3
RSI60/BOP0.05/BBANDS0.04/,0.6667,3,2
RSI60/BOP0.03/,0.4706,17,8
RSI60/BOP0.01/,0.5,16,8
RSI60/BOP-0.01/,0.4667,15,7
BOP0.05/BBANDS0.04/,0.3333,9,3
RSI60/MACD0/BBANDS0.06/,0.5,2,1
RSI60/MACD0/BBANDS0.05/,0.5,2,1
RSI60/MACD0/BBANDS0.04/,0.5,2,1
MACD0/BBANDS0.04/,0.2,5,1
RSI60/BBANDS0.05/,0.3333,9,3
RSI60/BBANDS0.04/,0.25,8,2
RSI60/MACD0/BOP0.05/BBANDS0.07/,0.3333,3,1
RSI60/BOP0.05/BBANDS0.07/,0.4286,7,3
RSI60/MACD0/BBANDS0.07/,0.3333,3,1
RSI60/MACD0/BOP0.05/,0.5714,7,4
RSI60/BOP0.05/,0.4706,17,8
MOM0/BOP0.05/BBANDS0.04/,0.1667,6,1
MOM0/BOP0.05/BBANDS0.03/,0,3,0
BOP0.05/BBANDS0.03/,0.25,4,1
MOM0/BBANDS0.04/,0.3333,15,5
MOM0/BBANDS0.03/,0.2222,9,2
BBANDS0.03/,0.2308,13,3
RSI55/BBANDS0.05/,0.2857,7,2
RSI55/BBANDS0.04/,0.2857,7,2
RSI60/MACD0/BOP0.03/ADX20/,0,1,0
RSI60/MACD0/BOP0.03/ADX25/,0.6667,3,2
RSI60/MACD0/BOP0.03/ADX30/,0.6667,3,2
RSI60/MACD0/BOP0.03/ADX35/,0.6667,3,2
RSI60/MACD0/BOP0.03/ADX40/,0.75,4,3
RSI60/MACD0/BOP0.03/ADX45/,0.75,4,3
RSI60/MACD0/BOP0.03/ADX50/,0.75,4,3
RSI60/MACD0/BOP-0.03/,0.6667,6,4
RSI60/MACD0/BOP-0.05/,0.6,5,3
RSI55/MACD0/BOP0.03/ADX20/,0,1,0
RSI60/BOP0.03/ADX20/,0,1,0
RSI60/BOP0.03/ADX25/,0.5,4,2
RSI60/BOP0.03/ADX30/,0.4,5,2
RSI60/BOP0.03/ADX35/,0.5,6,3
RSI60/BOP0.03/ADX40/,0.5714,7,4
RSI60/BOP0.03/ADX45/,0.625,8,5
RSI60/BOP0.03/ADX50/,0.5,10,5
RSI60/BOP-0.03/,0.5,12,6
RSI60/BOP-0.05/,0.4545,11,5
RSI55/BOP0.03/ADX20/,0,1,0
RSI60/MACD0/BOP0.05/ADX20/,0.5,2,1
RSI60/MACD0/BOP0.05/ADX25/,0.75,4,3
RSI60/MACD0/BOP0.05/ADX30/,0.75,4,3
RSI60/MACD0/BOP0.05/ADX35/,0.75,4,3
RSI60/MACD0/BOP0.05/ADX40/,0.8,5,4
RSI60/MACD0/BOP0.05/ADX45/,0.8,5,4
RSI60/MACD0/BOP0.05/ADX50/,0.6667,6,4
RSI55/MACD0/BOP0.05/ADX20/,0.5,2,1
RSI60/BOP0.05/ADX20/,0.5,4,2
RSI60/BOP0.05/ADX25/,0.5714,7,4
RSI60/BOP0.05/ADX30/,0.4444,9,4
RSI60/BOP0.05/ADX35/,0.5455,11,6
RSI60/BOP0.05/ADX40/,0.5833,12,7
RSI60/BOP0.05/ADX45/,0.6154,13,8
RSI60/BOP0.05/ADX50/,0.5,16,8
RSI55/BOP0.05/ADX20/,0.5,4,2
RSI60/MACD0/ADX20/,0.5,2,1
RSI55/MACD0/ADX20/,0.5,2,1
RSI60/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI60/BOP0.05/BBANDS0.07/ADX25/,0.6667,3,2
RSI60/BOP0.05/BBANDS0.07/ADX30/,0.5,4,2
RSI60/BOP0.05/BBANDS0.07/ADX35/,0.6,5,3
RSI60/BOP0.05/BBANDS0.07/ADX40/,0.6,5,3
RSI60/BOP0.05/BBANDS0.07/ADX45/,0.6,5,3
RSI60/BOP0.05/BBANDS0.07/ADX50/,0.5,6,3
RSI55/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI55/BOP0.05/BBANDS0.07/ADX25/,0.6667,3,2
RSI55/BOP0.05/BBANDS0.07/ADX30/,0.6667,3,2
RSI55/BOP0.05/BBANDS0.07/ADX35/,0.6,5,3
RSI55/BOP0.05/BBANDS0.07/ADX40/,0.6,5,3
RSI55/BOP0.05/BBANDS0.07/ADX45/,0.6,5,3
RSI55/BOP0.05/BBANDS0.07/ADX50/,0.6,5,3
RSI55/BOP0.05/BBANDS0.06/,0.6667,3,2
RSI55/BOP0.05/BBANDS0.07/,0.6,5,3
RSI55/MOM0/BOP0.03/ADX35/,0.25,4,1
RSI55/MOM0/BOP0.03/ADX40/,0.25,4,1
RSI55/MOM0/BOP0.03/ADX45/,0.25,4,1
RSI55/MOM0/BOP0.03/ADX50/,0.25,4,1
RSI55/MOM0/BOP0.01/,0.2857,7,2
MOM0/BOP0.03/ADX35/,0.1111,18,2
MOM0/BOP0.03/ADX40/,0.1579,19,3
MOM0/BOP0.03/ADX45/,0.1429,21,3
MOM0/BOP0.03/ADX50/,0.1667,24,4
RSI55/MOM0/BOP0.05/ADX35/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX40/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX45/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX50/,0.3333,6,2
RSI55/MOM0/BOP0.03/,0.2857,7,2
RSI55/MOM0/BOP0.05/,0.2857,7,2
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX35/,0.5,2,1
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX40/,0.5,2,1
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX45/,0.5,2,1
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX50/,0.3333,3,1
RSI60/MOM0/BOP0.05/BBANDS0.06/,1,1,1
RSI60/MOM0/BOP0.05/BBANDS0.05/,1,1,1
RSI60/MOM0/BOP0.03/,0.4,5,2
RSI60/MOM0/BOP0.01/,0.4,5,2
RSI60/MOM0/BOP-0.01/,0.4,5,2
RSI60/MOM0/BOP-0.03/,0.5,4,2
RSI60/MOM0/BOP-0.05/,0.5,4,2
RSI60/MOM0/BBANDS0.07/ADX35/,0.5,2,1
RSI60/MOM0/BBANDS0.07/ADX40/,0.3333,3,1
RSI60/MOM0/BBANDS0.07/ADX45/,0.3333,3,1
RSI60/MOM0/BBANDS0.07/ADX50/,0.25,4,1
RSI60/MOM0/BBANDS0.06/,0.5,2,1
RSI60/MOM0/BBANDS0.05/,0.5,2,1
RSI60/MOM0/BOP0.05/ADX35/,0.5,2,1
RSI60/MOM0/BOP0.05/ADX40/,0.6667,3,2
RSI60/MOM0/BOP0.05/ADX45/,0.6667,3,2
RSI60/MOM0/BOP0.05/ADX50/,0.4,5,2
RSI60/MOM0/ADX35/,0.5,2,1
RSI60/MOM0/ADX40/,0.5,4,2
RSI60/MOM0/ADX45/,0.5,4,2
RSI60/MOM0/ADX50/,0.3333,6,2
RSI60/MOM0/BOP0.05/BBANDS0.07/,0.3333,3,1
RSI60/MOM0/BBANDS0.07/,0.25,4,1
RSI60/MOM0/BOP0.05/,0.4,5,2
RSI60/MOM0/,0.3333,6,2
RSI50/BBANDS0.07/ADX30/,0,5,0
RSI50/BBANDS0.07/ADX35/,0,6,0
RSI50/BBANDS0.07/ADX40/,0,7,0
RSI50/BBANDS0.07/ADX45/,0,7,0
RSI50/BBANDS0.07/ADX50/,0,7,0
RSI50/BBANDS0.06/,0,6,0
RSI50/BBANDS0.05/,0,5,0
RSI50/BBANDS0.04/,0,5,0
RSI45/BBANDS0.04/,0,1,0
RSI45/MACD0/BBANDS0.04/,0,1,0
RSI40/MACD0/BBANDS0.07/ADX30/,0,2,0
RSI40/MACD0/BBANDS0.07/ADX35/,0,2,0
RSI40/MACD0/BBANDS0.07/ADX40/,0,3,0
RSI40/MACD0/BBANDS0.07/ADX45/,0,3,0
RSI40/MACD0/BBANDS0.07/ADX50/,0,3,0
RSI40/MACD0/BBANDS0.06/,0,2,0
RSI40/MACD0/BBANDS0.05/,0,1,0
RSI40/MACD0/BBANDS0.04/,0,1,0
RSI40/BBANDS0.07/ADX30/,0,2,0
RSI40/BBANDS0.07/ADX35/,0,2,0
RSI40/BBANDS0.07/ADX40/,0,3,0
RSI40/BBANDS0.07/ADX45/,0,3,0
RSI40/BBANDS0.07/ADX50/,0,3,0
RSI40/BBANDS0.06/,0,2,0
RSI40/BBANDS0.05/,0,1,0
RSI40/BBANDS0.04/,0,1,0
RSI40/MACD0/ADX30/,0.1667,6,1
RSI40/MACD0/ADX35/,0.1667,6,1
RSI40/MACD0/ADX40/,0.1429,7,1
RSI40/MACD0/ADX45/,0.1429,7,1
RSI40/MACD0/ADX50/,0.1429,7,1
RSI40/ADX30/,0.1429,7,1
RSI40/ADX35/,0.1429,7,1
RSI40/ADX40/,0.125,8,1
RSI40/ADX45/,0.125,8,1
RSI40/ADX50/,0.125,8,1
RSI50/BBANDS0.07/,0,7,0
RSI40/MACD0/BBANDS0.07/,0,3,0
RSI40/BBANDS0.07/,0,3,0
RSI40/MACD0/,0.1429,7,1
RSI40/,0.1667,12,2
RSI40/MOM0/MACD0/BOP0.03/ADX30/,0.25,4,1
RSI40/MOM0/MACD0/BOP0.03/ADX35/,0.25,4,1
RSI40/MOM0/MACD0/BOP0.03/ADX40/,0.25,4,1
RSI40/MOM0/MACD0/BOP0.03/ADX45/,0.25,4,1
RSI40/MOM0/MACD0/BOP0.03/ADX50/,0.25,4,1
RSI40/MOM0/MACD0/BOP0.01/,0.1667,6,1
RSI40/MOM0/MACD0/BOP-0.01/,0.1667,6,1
RSI40/MOM0/MACD0/BOP-0.03/,0.1667,6,1
RSI40/MOM0/MACD0/BOP-0.05/,0.1667,6,1
RSI40/MOM0/MACD-1/,0.3333,3,1
MOM0/MACD0/BOP0.03/ADX30/,0.0625,16,1
MOM0/MACD0/BOP0.03/ADX35/,0.0588,17,1
MOM0/MACD0/BOP0.03/ADX40/,0.1111,18,2
MOM0/MACD0/BOP0.03/ADX45/,0.1,20,2
MOM0/MACD0/BOP0.03/ADX50/,0.1429,21,3
MOM0/MACD-1/,0.25,8,2
RSI40/MACD0/BOP0.03/ADX30/,0.25,4,1
RSI40/MACD0/BOP0.03/ADX35/,0.25,4,1
RSI40/MACD0/BOP0.03/ADX40/,0.25,4,1
RSI40/MACD0/BOP0.03/ADX45/,0.25,4,1
RSI40/MACD0/BOP0.03/ADX50/,0.25,4,1
RSI40/MACD0/BOP0.01/,0.1667,6,1
RSI40/MACD0/BOP-0.01/,0.1667,6,1
RSI40/MACD0/BOP-0.03/,0.1667,6,1
RSI40/MACD0/BOP-0.05/,0.1667,6,1
RSI40/MACD-1/,0.3333,3,1
MACD-1/,0.25,8,2
RSI40/MOM0/BOP0.03/ADX30/,0.25,4,1
RSI40/MOM0/BOP0.03/ADX35/,0.25,4,1
RSI40/MOM0/BOP0.03/ADX40/,0.25,4,1
RSI40/MOM0/BOP0.03/ADX45/,0.25,4,1
RSI40/MOM0/BOP0.03/ADX50/,0.25,4,1
RSI40/MOM0/BOP0.01/,0.1667,6,1
RSI40/MOM0/BOP-0.01/,0.1667,6,1
RSI40/MOM0/BOP-0.03/,0.1667,6,1
RSI40/MOM0/BOP-0.05/,0.1667,6,1
MOM0/BOP0.03/ADX30/,0.0625,16,1
RSI40/BOP0.03/ADX30/,0.25,4,1
RSI40/BOP0.03/ADX35/,0.25,4,1
RSI40/BOP0.03/ADX40/,0.25,4,1
RSI40/BOP0.03/ADX45/,0.25,4,1
RSI40/BOP0.03/ADX50/,0.25,4,1
RSI40/BOP0.01/,0.1667,6,1
RSI40/BOP-0.01/,0.1667,6,1
RSI40/BOP-0.03/,0.1667,6,1
RSI40/BOP-0.05/,0.1667,6,1
RSI40/MOM0/MACD-1/ADX30/,0.5,2,1
RSI40/MOM0/MACD-1/ADX35/,0.5,2,1
RSI40/MOM0/MACD-1/ADX40/,0.5,2,1
RSI40/MOM0/MACD-1/ADX45/,0.5,2,1
RSI40/MOM0/MACD-1/ADX50/,0.5,2,1
MOM0/MACD-1/ADX30/,0.25,4,1
MOM0/MACD-1/ADX35/,0.2,5,1
MOM0/MACD-1/ADX40/,0.2,5,1
MOM0/MACD-1/ADX45/,0.1667,6,1
MOM0/MACD-1/ADX50/,0.2857,7,2
RSI40/MACD-1/ADX30/,0.5,2,1
RSI40/MACD-1/ADX35/,0.5,2,1
RSI40/MACD-1/ADX40/,0.5,2,1
RSI40/MACD-1/ADX45/,0.5,2,1
RSI40/MACD-1/ADX50/,0.5,2,1
MACD-1/ADX30/,0.25,4,1
MACD-1/ADX35/,0.2,5,1
MACD-1/ADX40/,0.2,5,1
MACD-1/ADX45/,0.1667,6,1
MACD-1/ADX50/,0.2857,7,2
RSI40/MOM0/MACD0/BOP0.05/ADX30/,0.2,5,1
RSI40/MOM0/MACD0/BOP0.05/ADX35/,0.2,5,1
RSI40/MOM0/MACD0/BOP0.05/ADX40/,0.1667,6,1
RSI40/MOM0/MACD0/BOP0.05/ADX45/,0.1667,6,1
RSI40/MOM0/MACD0/BOP0.05/ADX50/,0.1667,6,1
RSI40/MOM0/MACD0/BOP0.03/,0.1667,6,1
RSI40/MACD0/BOP0.05/ADX30/,0.2,5,1
RSI40/MACD0/BOP0.05/ADX35/,0.2,5,1
RSI40/MACD0/BOP0.05/ADX40/,0.1667,6,1
RSI40/MACD0/BOP0.05/ADX45/,0.1667,6,1
RSI40/MACD0/BOP0.05/ADX50/,0.1667,6,1
RSI40/MACD0/BOP0.03/,0.1667,6,1
RSI40/MOM0/BOP0.05/ADX30/,0.2,5,1
RSI40/MOM0/BOP0.05/ADX35/,0.2,5,1
RSI40/MOM0/BOP0.05/ADX40/,0.1667,6,1
RSI40/MOM0/BOP0.05/ADX45/,0.1667,6,1
RSI40/MOM0/BOP0.05/ADX50/,0.1667,6,1
RSI40/MOM0/BOP0.03/,0.1667,6,1
RSI40/BOP0.05/ADX30/,0.2,5,1
RSI40/BOP0.05/ADX35/,0.2,5,1
RSI40/BOP0.05/ADX40/,0.1667,6,1
RSI40/BOP0.05/ADX45/,0.1667,6,1
RSI40/BOP0.05/ADX50/,0.1667,6,1
RSI40/BOP0.03/,0.1667,6,1
RSI40/MOM0/MACD0/ADX30/,0.2,5,1
RSI40/MOM0/MACD0/ADX35/,0.2,5,1
RSI40/MOM0/MACD0/ADX40/,0.1667,6,1
RSI40/MOM0/MACD0/ADX45/,0.1667,6,1
RSI40/MOM0/MACD0/ADX50/,0.1667,6,1
RSI40/MOM0/ADX30/,0.2,5,1
RSI40/MOM0/ADX35/,0.2,5,1
RSI40/MOM0/ADX40/,0.1667,6,1
RSI40/MOM0/ADX45/,0.1667,6,1
RSI40/MOM0/ADX50/,0.1667,6,1
RSI40/MOM0/MACD0/BOP0.05/,0.1667,6,1
RSI40/MACD0/BOP0.05/,0.1667,6,1
RSI40/MOM0/BOP0.05/,0.1667,6,1
RSI40/BOP0.05/,0.1667,6,1
RSI40/MOM0/MACD0/,0.1667,6,1
RSI40/MOM0/,0.1667,6,1
RSI35/MOM0/MACD0/BOP0.03/ADX30/,0,1,0
RSI35/MOM0/MACD0/BOP0.03/ADX35/,0,1,0
RSI35/MOM0/MACD0/BOP0.03/ADX40/,0,1,0
RSI35/MOM0/MACD0/BOP0.03/ADX45/,0,1,0
RSI35/MOM0/MACD0/BOP0.03/ADX50/,0,1,0
RSI35/MOM0/MACD0/BOP0.01/,0,2,0
RSI35/MOM0/MACD0/BOP-0.01/,0,2,0
RSI35/MOM0/MACD0/BOP-0.03/,0,2,0
RSI35/MOM0/MACD0/BOP-0.05/,0,2,0
RSI35/MACD0/BOP0.03/ADX30/,0,1,0
RSI35/MACD0/BOP0.03/ADX35/,0,1,0
RSI35/MACD0/BOP0.03/ADX40/,0,1,0
RSI35/MACD0/BOP0.03/ADX45/,0,1,0
RSI35/MACD0/BOP0.03/ADX50/,0,1,0
RSI35/MACD0/BOP0.01/,0,2,0
RSI35/MACD0/BOP-0.01/,0,2,0
RSI35/MACD0/BOP-0.03/,0,2,0
RSI35/MACD0/BOP-0.05/,0,2,0
RSI35/MOM0/BOP0.03/ADX30/,0,1,0
RSI35/MOM0/BOP0.03/ADX35/,0,1,0
RSI35/MOM0/BOP0.03/ADX40/,0,1,0
RSI35/MOM0/BOP0.03/ADX45/,0,1,0
RSI35/MOM0/BOP0.03/ADX50/,0,1,0
RSI35/MOM0/BOP0.01/,0,2,0
RSI35/MOM0/BOP-0.01/,0,2,0
RSI35/MOM0/BOP-0.03/,0,2,0
RSI35/MOM0/BOP-0.05/,0,2,0
RSI35/BOP0.03/ADX30/,0,1,0
RSI35/BOP0.03/ADX35/,0,1,0
RSI35/BOP0.03/ADX40/,0,1,0
RSI35/BOP0.03/ADX45/,0,1,0
RSI35/BOP0.03/ADX50/,0,1,0
RSI35/BOP0.01/,0,2,0
RSI35/BOP-0.01/,0,2,0
RSI35/BOP-0.03/,0,2,0
RSI35/BOP-0.05/,0,2,0
RSI35/MOM0/MACD0/BOP0.05/ADX30/,0,1,0
RSI35/MOM0/MACD0/BOP0.05/ADX35/,0,2,0
RSI35/MOM0/MACD0/BOP0.05/ADX40/,0,2,0
RSI35/MOM0/MACD0/BOP0.05/ADX45/,0,2,0
RSI35/MOM0/MACD0/BOP0.05/ADX50/,0,2,0
RSI35/MOM0/MACD0/BOP0.03/,0,2,0
RSI35/MACD0/BOP0.05/ADX30/,0,1,0
RSI35/MACD0/BOP0.05/ADX35/,0,2,0
RSI35/MACD0/BOP0.05/ADX40/,0,2,0
RSI35/MACD0/BOP0.05/ADX45/,0,2,0
RSI35/MACD0/BOP0.05/ADX50/,0,2,0
RSI35/MACD0/BOP0.03/,0,2,0
RSI35/MOM0/BOP0.05/ADX30/,0,1,0
RSI35/MOM0/BOP0.05/ADX35/,0,2,0
RSI35/MOM0/BOP0.05/ADX40/,0,2,0
RSI35/MOM0/BOP0.05/ADX45/,0,2,0
RSI35/MOM0/BOP0.05/ADX50/,0,2,0
RSI35/MOM0/BOP0.03/,0,2,0
RSI35/BOP0.05/ADX30/,0,1,0
RSI35/BOP0.05/ADX35/,0,2,0
RSI35/BOP0.05/ADX40/,0,2,0
RSI35/BOP0.05/ADX45/,0,2,0
RSI35/BOP0.05/ADX50/,0,2,0
RSI35/BOP0.03/,0,2,0
RSI35/MOM0/MACD0/ADX30/,0,1,0
RSI35/MOM0/MACD0/ADX35/,0,2,0
RSI35/MOM0/MACD0/ADX40/,0,2,0
RSI35/MOM0/MACD0/ADX45/,0,2,0
RSI35/MOM0/MACD0/ADX50/,0,2,0
RSI35/MACD0/ADX30/,0,1,0
RSI35/MACD0/ADX35/,0,2,0
RSI35/MACD0/ADX40/,0,2,0
RSI35/MACD0/ADX45/,0,2,0
RSI35/MACD0/ADX50/,0,2,0
RSI35/MOM0/ADX30/,0,1,0
RSI35/MOM0/ADX35/,0,2,0
RSI35/MOM0/ADX40/,0,2,0
RSI35/MOM0/ADX45/,0,2,0
RSI35/MOM0/ADX50/,0,2,0
RSI35/ADX30/,0,2,0
RSI35/ADX35/,0,4,0
RSI35/ADX40/,0,4,0
RSI35/ADX45/,0,4,0
RSI35/ADX50/,0.2,5,1
RSI35/MOM0/MACD0/BOP0.05/,0,2,0
RSI35/MACD0/BOP0.05/,0,2,0
RSI35/MOM0/BOP0.05/,0,2,0
RSI35/BOP0.05/,0,2,0
RSI35/MOM0/MACD0/,0,2,0
RSI35/MACD0/,0,2,0
RSI35/MOM0/,0,2,0
RSI35/,0.2,5,1
RSI60/BBANDS0.03/,0.25,4,1
RSI60/BBANDS0.02/,0,1,0
RSI55/BBANDS0.03/,0.25,4,1
RSI55/BBANDS0.02/,0,1,0
RSI50/MOM0/BBANDS0.07/ADX25/,0,4,0
RSI50/MOM0/BBANDS0.07/ADX30/,0,4,0
RSI50/MOM0/BBANDS0.07/ADX35/,0,5,0
RSI50/MOM0/BBANDS0.07/ADX40/,0,5,0
RSI50/MOM0/BBANDS0.07/ADX45/,0,5,0
RSI50/MOM0/BBANDS0.07/ADX50/,0,5,0
RSI50/MOM0/BBANDS0.06/,0,4,0
RSI50/MOM0/BBANDS0.05/,0,4,0
RSI50/MOM0/BBANDS0.04/,0,4,0
RSI50/MOM0/BBANDS0.03/,0,2,0
RSI50/MOM0/BBANDS0.02/,0,1,0
MOM0/BBANDS0.02/,0,3,0
RSI50/BBANDS0.07/ADX25/,0,4,0
RSI50/BBANDS0.03/,0,2,0
RSI50/BBANDS0.02/,0,1,0
BBANDS0.02/,0,4,0
RSI50/MOM0/ADX25/,0,8,0
RSI50/MOM0/ADX30/,0,9,0
RSI50/MOM0/ADX35/,0,10,0
RSI50/MOM0/ADX40/,0,10,0
RSI50/MOM0/ADX45/,0,12,0
RSI50/MOM0/ADX50/,0,12,0
RSI50/MOM0/BBANDS0.07/,0,5,0
RSI50/MOM0/,0,12,0
RSI40/MOM0/MACD0/BOP0.03/ADX20/,0,1,0
RSI40/MOM0/MACD0/BOP0.03/ADX25/,0,1,0
MOM0/MACD0/BOP0.03/ADX20/,0,4,0
MOM0/MACD0/BOP0.03/ADX25/,0,7,0
RSI40/MACD0/BOP0.03/ADX20/,0,1,0
RSI40/MACD0/BOP0.03/ADX25/,0,1,0
RSI40/MOM0/BOP0.03/ADX20/,0,1,0
RSI40/MOM0/BOP0.03/ADX25/,0,1,0
MOM0/BOP0.03/ADX20/,0,4,0
MOM0/BOP0.03/ADX25/,0,7,0
RSI40/BOP0.03/ADX20/,0,1,0
RSI40/BOP0.03/ADX25/,0,1,0
RSI40/MOM0/MACD0/BOP0.05/ADX20/,0,1,0
RSI40/MOM0/MACD0/BOP0.05/ADX25/,0,1,0
RSI40/MACD0/BOP0.05/ADX20/,0,1,0
RSI40/MACD0/BOP0.05/ADX25/,0,1,0
RSI40/MOM0/BOP0.05/ADX20/,0,1,0
RSI40/MOM0/BOP0.05/ADX25/,0,1,0
RSI40/BOP0.05/ADX20/,0,1,0
RSI40/BOP0.05/ADX25/,0,1,0
RSI40/MOM0/MACD0/ADX20/,0,1,0
RSI40/MOM0/MACD0/ADX25/,0,1,0
RSI40/MACD0/ADX20/,0,1,0
RSI40/MACD0/ADX25/,0,1,0
RSI40/MOM0/ADX20/,0,1,0
RSI40/MOM0/ADX25/,0,1,0
RSI40/ADX20/,0,1,0
RSI40/ADX25/,0,1,0
RSI50/MOM0/MACD0/ADX20/,0,4,0
RSI50/MOM0/MACD0/ADX25/,0,5,0
RSI50/MOM0/MACD0/ADX30/,0,6,0
RSI50/MOM0/MACD0/ADX35/,0,7,0
RSI50/MOM0/MACD0/ADX40/,0,7,0
RSI50/MOM0/MACD0/ADX45/,0,9,0
RSI50/MOM0/MACD0/ADX50/,0,9,0
RSI50/MOM0/ADX20/,0,6,0
RSI50/MOM0/MACD0/,0,9,0
RSI55/MOM0/MACD0/BOP0.03/ADX30/,0,3,0
RSI55/MOM0/MACD0/BOP0.03/ADX35/,0,3,0
RSI55/MOM0/MACD0/BOP0.03/ADX40/,0,3,0
RSI55/MOM0/MACD0/BOP0.03/ADX45/,0,3,0
RSI55/MOM0/MACD0/BOP0.03/ADX50/,0,3,0
RSI55/MOM0/MACD0/BOP0.01/,0.1667,6,1
RSI55/MOM0/MACD0/BOP-0.01/,0.1667,6,1
RSI55/MOM0/MACD0/BOP-0.03/,0.1667,6,1
RSI55/MOM0/MACD0/BOP-0.05/,0.1667,6,1
RSI55/MOM0/BOP0.03/ADX30/,0,3,0
RSI55/MOM0/BOP-0.01/,0.1667,6,1
RSI55/MOM0/BOP-0.03/,0.1667,6,1
RSI55/MOM0/BOP-0.05/,0.1667,6,1
RSI55/MOM0/MACD0/BOP0.05/ADX30/,0,3,0
RSI55/MOM0/MACD0/BOP0.05/ADX35/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.05/ADX40/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.05/ADX45/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.05/ADX50/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.03/,0.1667,6,1
RSI55/MOM0/BOP0.05/ADX30/,0,3,0
RSI55/MOM0/MACD0/ADX30/,0,4,0
RSI55/MOM0/MACD0/ADX35/,0.1667,6,1
RSI55/MOM0/MACD0/ADX40/,0.1667,6,1
RSI55/MOM0/MACD0/ADX45/,0.1667,6,1
RSI55/MOM0/MACD0/ADX50/,0.1667,6,1
RSI55/MOM0/MACD0/BOP0.05/,0.1667,6,1
RSI55/MOM0/MACD0/,0.1429,7,1
RSI45/MOM0/MACD0/BOP0.03/ADX30/,0,5,0
RSI45/MOM0/MACD0/BOP0.03/ADX35/,0,5,0
RSI45/MOM0/MACD0/BOP0.03/ADX40/,0,5,0
RSI45/MOM0/MACD0/BOP0.03/ADX45/,0,5,0
RSI45/MOM0/MACD0/BOP0.03/ADX50/,0,5,0
RSI45/MOM0/BOP0.03/ADX30/,0,5,0
RSI45/MOM0/BOP0.03/ADX35/,0,5,0
RSI45/MOM0/BOP0.03/ADX40/,0,5,0
RSI45/MOM0/BOP0.03/ADX45/,0,5,0
RSI45/MOM0/BOP0.03/ADX50/,0,5,0
RSI30/MOM0/MACD0/BOP0.03/ADX50/,0.3333,3,1
RSI30/MOM0/MACD0/BOP0.01/,0.3333,3,1
RSI30/MOM0/MACD0/BOP-0.01/,0.3333,3,1
RSI30/MOM0/MACD0/BOP-0.03/,0.3333,3,1
RSI30/MOM0/MACD0/BOP-0.05/,0.3333,3,1
RSI30/MOM0/MACD-1/,0.3333,3,1
RSI30/MOM0/MACD-2/,0.5,2,1
RSI30/MOM0/MACD-3/,1,1,1
MOM0/MACD-2/,0.25,4,1
MOM0/MACD-3/,0.3333,3,1
RSI30/MACD0/BOP0.03/ADX50/,0.3333,3,1
RSI30/MACD0/BOP0.01/,0.3333,3,1
RSI30/MACD0/BOP-0.01/,0.3333,3,1
RSI30/MACD0/BOP-0.03/,0.3333,3,1
RSI30/MACD0/BOP-0.05/,0.3333,3,1
RSI30/MACD-1/,0.3333,3,1
RSI30/MACD-2/,0.5,2,1
RSI30/MACD-3/,1,1,1
MACD-2/,0.25,4,1
MACD-3/,0.3333,3,1
RSI30/MOM0/BOP0.03/ADX50/,0.3333,3,1
RSI30/MOM0/BOP0.01/,0.3333,3,1
RSI30/MOM0/BOP-0.01/,0.3333,3,1
RSI30/MOM0/BOP-0.03/,0.3333,3,1
RSI30/MOM0/BOP-0.05/,0.3333,3,1
RSI30/BOP0.03/ADX50/,0.3333,3,1
RSI30/BOP0.01/,0.3333,3,1
RSI30/BOP-0.01/,0.3333,3,1
RSI30/BOP-0.03/,0.3333,3,1
RSI30/BOP-0.05/,0.3333,3,1
RSI30/MOM0/MACD-1/ADX50/,0.3333,3,1
RSI30/MACD-1/ADX50/,0.3333,3,1
RSI30/MOM0/MACD0/BOP0.05/ADX50/,0.3333,3,1
RSI30/MOM0/MACD0/BOP0.03/,0.3333,3,1
RSI30/MACD0/BOP0.05/ADX50/,0.3333,3,1
